"Location Properties"
"Location Name = Smith Creek"
"Location ID = 78306c8f-8586-4d97-82f2-a00cd9e1807f"
"Latitude = 34.1415711 °"
"Longitude = -77.8678261 °"
""
"Report Properties"
"Start Time = 2024-02-21 12:51:36.670"
"Duration = 252.00:00:00"
"Readings = 6049"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 200"
"Device SN = 1099450"
"Device Firmware = 2.01"
""
"Log Properties"
"Log Name = Smith Creek 23rd St"
"Log Type = Linear Average"
"Log File Number = 1"
"Log ID = 02852e65-3bf2-5857-8ab5-427fb147a90d"
"Interval = 01:00:00"
"Averaging Interval = 00:00:01"
"Sample Size = 5"
""
""
"Date Time","Pressure (psi) (1099450)","Temperature (°C) (1099450)","Depth (ft) (1099450)","Specific Conductivity (µS/cm) (1099450)","Salinity (PSU) (1099450)"
"2024-10-16 23:51:36.670","3.0181012","19.53216","6.9636917","3158.0908","1.8563068"
"2024-10-17 00:51:36.670","2.5875056","19.103664","5.973275","1859.4006","1.062319"
"2024-10-17 01:51:36.670","2.1107256","18.53485","4.873802","1078.8688","0.6013106"
"2024-10-17 02:51:36.670","1.5838875","17.91298","3.6574566","715.5158","0.39268768"
"2024-10-17 03:51:36.670","1.1452956","17.513468","2.6446369","581.0788","0.31678644"
"2024-10-17 04:51:36.670","0.9348677","17.297123","2.1586893","536.3832","0.29175568"
"2024-10-17 05:51:36.670","1.4329702","17.45725","3.308812","629.4442","0.34412646"
"2024-10-17 06:51:36.670","2.2385273","17.784262","5.1683664","995.0962","0.5533965"
"2024-10-17 07:51:36.670","2.7427697","18.238293","6.331622","1517.5215","0.859492"
"2024-10-17 08:51:36.670","3.0140502","18.474163","6.956131","2158.9905","1.244364"
"2024-10-17 09:51:36.670","3.2302976","18.656378","7.451976","3157.5835","1.858477"
"2024-10-17 10:51:36.670","3.3785222","18.962269","7.7909956","4066.321","2.4291523"
"2024-10-17 11:51:36.670","3.3313358","19.097878","7.681328","4353.2656","2.6112323"
"2024-10-17 12:51:36.670","3.0592947","18.945665","7.0565615","3553.901","2.1055992"
"2024-10-17 13:51:36.670","2.633463","18.671282","6.077832","2220.7122","1.2814709"
"2024-10-17 14:51:36.670","2.1653922","18.264856","4.999275","1300.7345","0.7313585"
"2024-10-17 15:51:36.670","1.6267192","17.888664","3.7561173","853.14764","0.4714058"
"2024-10-17 16:51:36.670","1.1647227","17.618147","2.6894407","672.51843","0.36843923"
"2024-10-17 17:51:36.670","0.9988413","17.47954","2.3063965","625.20996","0.34171852"
"2024-10-17 18:51:36.670","1.5756162","17.705881","3.638118","777.81464","0.42836684"
"2024-10-17 19:51:36.670","2.3491862","18.044725","5.423685","1174.8013","0.657755"
"2024-10-17 20:51:36.670","2.7983863","18.39236","6.459629","1712.1248","0.9752186"
"2024-10-17 21:51:36.670","3.0332367","18.576113","6.9999247","2351.2007","1.3611592"
"2024-10-17 22:51:36.670","3.2091737","18.732498","7.4030457","3245.9526","1.9133756"
"2024-10-17 23:51:36.670","3.243676","18.870989","7.480075","4017.2632","2.398355"
"2024-10-18 00:51:36.670","2.9847646","18.59945","6.885208","3239.5552","1.9097639"
"2024-10-18 01:51:36.670","2.540944","18.10894","5.8642874","1993.5642","1.1448644"
"2024-10-18 02:51:36.670","2.0545917","17.466282","4.742958","1210.1433","0.6790687"
"2024-10-18 03:51:36.670","1.5213754","16.834078","3.5122223","847.2262","0.46880937"
"2024-10-18 04:51:36.670","1.1163828","16.47417","2.577249","719.0593","0.39563617"
"2024-10-18 05:51:36.670","0.9807318","16.307613","2.264067","677.9436","0.37231496"
"2024-10-18 06:51:36.670","1.5966755","16.585018","3.6859174","836.7961","0.46299654"
"2024-10-18 07:51:36.670","2.391198","16.954914","5.519312","1285.6951","0.7240213"
"2024-10-18 08:51:36.670","2.8281007","17.453184","6.526517","1896.5784","1.0874661"
"2024-10-18 09:51:36.670","3.0845978","17.789047","7.116381","2650.7039","1.5465826"
"2024-10-18 10:51:36.670","3.3147259","18.15494","7.643283","3897.2","2.3247404"
"2024-10-18 11:51:36.670","3.4556694","18.607235","7.964793","4977.9907","3.0140328"
"2024-10-18 12:51:36.670","3.352647","18.718086","7.7260485","5363.7188","3.2631035"
"2024-10-18 13:51:36.670","3.0417686","18.517715","7.013284","4219.983","2.528463"
"2024-10-18 14:51:36.670","2.610679","18.19477","6.023887","2506.8628","1.457236"
"2024-10-18 15:51:36.670","2.1443117","17.802824","4.9496727","1525.2887","0.86469996"
"2024-10-18 16:51:36.670","1.6199776","17.437346","3.739919","1047.5125","0.58414036"
"2024-10-18 17:51:36.670","1.176342","17.132475","2.7158341","839.9999","0.46443096"
"2024-10-18 18:51:36.670","1.1066927","17.03853","2.555036","800.6982","0.44194332"
"2024-10-18 19:51:36.670","1.7587782","17.338188","4.060281","1049.9504","0.58565104"
"2024-10-18 20:51:36.670","2.4765317","17.72765","5.716493","1508.8767","0.85505265"
"2024-10-18 21:51:36.670","2.8399637","18.015951","6.5539002","2119.9382","1.2215401"
"2024-10-18 22:51:36.670","3.0439763","18.184599","7.022783","2773.437","1.621364"
"2024-10-18 23:51:36.670","3.1798785","18.384602","7.3332634","3729.8237","2.2181714"
"2024-10-19 00:51:36.670","3.1266742","18.428904","7.209282","4116.8643","2.4631712"
"2024-10-19 01:51:36.670","2.7879186","18.016287","6.431834","2769.7358","1.6194856"
"2024-10-19 02:51:36.670","2.3125758","17.481594","5.337111","1790.237","1.0234461"
"2024-10-19 03:51:36.670","1.811895","16.854818","4.1822968","1183.4705","0.66408104"
"2024-10-19 04:51:36.670","1.3179022","16.39986","3.042135","940.0583","0.5227132"
"2024-10-19 05:51:36.670","1.004879","16.14878","2.3195777","846.5831","0.4689476"
"2024-10-19 06:51:36.670","0.9976308","16.05883","2.3028426","816.7028","0.45182553"
"2024-10-19 07:51:36.670","1.7180046","16.403662","3.9654984","1053.9211","0.58882654"
"2024-10-19 08:51:36.670","2.4351902","16.797506","5.6199665","1571.4734","0.8935526"
"2024-10-19 09:51:36.670","2.8423486","17.290524","6.558239","2213.1694","1.2795819"
"2024-10-19 10:51:36.670","3.0842357","17.658558","7.114386","2943.5344","1.7280089"
"2024-10-19 11:51:36.670","3.2967694","18.11376","7.5994186","4546.536","2.7386212"
"2024-10-19 12:51:36.670","3.416367","18.541971","7.872937","5278.9062","3.208908"
"2024-10-19 13:51:36.670","3.2763333","18.587416","7.5503683","5261.255","3.197262"
"2024-10-19 14:51:36.670","2.9563868","18.437899","6.8163705","4203.3936","2.5181916"
"2024-10-19 15:51:36.670","2.5206695","18.090816","5.816134","2488.6077","1.4462692"
"2024-10-19 16:51:36.670","2.0588996","17.71808","4.752332","1576.8746","0.89550245"
"2024-10-19 17:51:36.670","1.5460008","17.43423","3.5689247","1177.8278","0.66017205"
"2024-10-19 18:51:36.670","1.1896574","17.2284","2.7464218","1004.3971","0.5592891"
"2024-10-19 19:51:36.670","1.2877661","17.176441","2.9729002","993.9048","0.5532492"
"2024-10-19 20:51:36.670","1.9746115","17.493921","4.558029","1365.4862","0.77043897"
"2024-10-19 21:51:36.670","2.5957615","17.84098","5.990684","1926.5482","1.104882"
"2024-10-19 22:51:36.670","2.890486","18.052973","6.6693","2517.8691","1.4643034"
"2024-10-19 23:51:36.670","3.0616314","18.230051","7.0619063","3271.8208","1.9309765"
"2024-10-20 00:51:36.670","3.1758409","18.412867","7.322524","4144.991","2.4811149"
"2024-10-20 01:51:36.670","3.0831063","18.45251","7.1078978","4395.2095","2.6404834"
"2024-10-20 02:51:36.670","2.749174","18.000769","6.341893","2948.9414","1.7304919"
"2024-10-20 03:51:36.670","2.2988954","17.532475","5.3051977","1948.75","1.1188034"
"2024-10-20 04:51:36.670","1.8159637","17.031384","4.191485","1359.2916","0.767336"
"2024-10-20 05:51:36.670","1.3715547","16.686401","3.1658998","1107.3011","0.6196928"
"2024-10-20 06:51:36.670","1.1408262","16.53791","2.633342","1031.1555","0.57545364"
"2024-10-20 07:51:36.670","1.3504944","16.559345","3.117267","1073.0387","0.5998234"
"2024-10-20 08:51:36.670","2.0768173","16.906849","4.793256","1454.8577","0.82405996"
"2024-10-20 09:51:36.670","2.6392946","17.279526","6.0900617","2090.648","1.2051271"
"2024-10-20 10:51:36.670","2.937036","17.683605","6.775303","2809.933","1.6451454"
"2024-10-20 11:51:36.670","3.1748707","18.06525","7.3207917","3862.8118","2.3032684"
"2024-10-20 12:51:36.670","3.3907578","18.499393","7.8126383","5594.2046","3.413971"
"2024-10-20 13:51:36.670","3.506757","18.82848","8.0769825","6456.581","3.9772282"
"2024-10-20 14:51:36.670","3.3447099","18.871092","7.7037554","6471.3867","3.9867465"
"2024-10-20 15:51:36.670","3.0364995","18.79356","6.998545","5090.798","3.0860457"
"2024-10-20 16:51:36.670","2.6219895","18.525557","6.0485153","3157.1538","1.8585745"
"2024-10-20 17:51:36.670","2.1838593","18.176981","5.040108","2045.9756","1.1764303"
"2024-10-20 18:51:36.670","1.6955484","17.8849","3.9139352","1483.6696","0.83988255"
"2024-10-20 19:51:36.670","1.3524854","17.689337","3.1222386","1251.0089","0.70280075"
"2024-10-20 20:51:36.670","1.6129462","17.715693","3.723388","1338.8121","0.75443363"
"2024-10-20 21:51:36.670","2.2674818","17.96031","5.2335043","1789.6556","1.0223397"
"2024-10-20 22:51:36.670","2.718799","18.22671","6.2735667","2451.0364","1.4229486"
"2024-10-20 23:51:36.670","2.922982","18.3581","6.7432876","2953.9785","1.7326931"
"2024-10-21 00:51:36.670","3.075273","18.47855","7.09229","3691.7188","2.193832"
"2024-10-21 01:51:36.670","3.1274686","18.564861","7.210719","4285.111","2.5697894"
"2024-10-21 02:51:36.670","3.021388","18.55093","6.9666724","4121.431","2.4656367"
"2024-10-21 03:51:36.670","2.6809154","18.169508","6.1845217","2986.7632","1.7535346"
"2024-10-21 04:51:36.670","2.227988","17.762075","5.1415834","2032.3627","1.1689417"
"2024-10-21 05:51:36.670","1.7515291","17.364725","4.042753","1494.4795","0.8469857"
"2024-10-21 06:51:36.670","1.3688362","17.13379","3.1596243","1281.1921","0.7211693"
"2024-10-21 07:51:36.670","1.2014666","17.026031","2.7733245","1212.9198","0.68116933"
"2024-10-21 08:51:36.670","1.5228678","17.111662","3.5150986","1316.6267","0.7420658"
"2024-10-21 09:51:36.670","2.211638","17.471668","5.104173","1780.305","1.0174987"
"2024-10-21 10:51:36.670","2.7204301","17.837353","6.2767515","2490.025","1.4476922"
"2024-10-21 11:51:36.670","2.9825146","18.161121","6.8794303","3239.941","1.9112517"
"2024-10-21 12:51:36.670","3.1990988","18.483015","7.375103","4465.4463","2.6852696"
"2024-10-21 13:51:36.670","3.3682113","18.829512","7.7582564","6358.649","3.9127452"
"2024-10-21 14:51:36.670","3.39891","19.080091","7.82582","7262.6924","4.5094595"
"2024-10-21 15:51:36.670","3.182274","19.008816","7.328992","6699.9634","4.136787"
"2024-10-21 16:51:36.670","2.8499122","18.970036","6.571476","4235.1","2.5364125"
"2024-10-21 17:51:36.670","2.4348416","18.677618","5.6181607","2706.2476","1.5787095"
"2024-10-21 18:51:36.670","1.9999691","18.410315","4.6162267","1900.4844","1.0882065"
"2024-10-21 19:51:36.670","1.5606989","18.246891","3.602857","1509.5828","0.8547683"
"2024-10-21 20:51:36.670","1.3905843","18.176073","3.210266","1399.8324","0.78987825"
"2024-10-21 21:51:36.670","1.7322137","18.244356","3.998591","1622.0695","0.9216747"
"2024-10-21 22:51:36.670","2.3039227","18.36929","5.3175125","1999.1555","1.1477772"
"2024-10-21 23:51:36.670","2.700179","18.587154","6.230466","2646.665","1.5422331"
"2024-10-22 00:51:36.670","2.9018114","18.692259","6.693896","3265.2092","1.9255161"
"2024-10-22 01:51:36.670","3.0244796","18.782782","6.974845","3907.2896","2.3289905"
"2024-10-22 02:51:36.670","3.0665994","18.82211","7.0701814","4448.259","2.6729615"
"2024-10-22 03:51:36.670","2.8884788","18.747807","6.661149","3911.6655","2.331881"
"2024-10-22 04:51:36.670","2.4935157","18.416317","5.7531343","2749.518","1.6060297"
"2024-10-22 05:51:36.670","2.0524304","18.077127","4.7369766","1917.0605","1.09876"
"2024-10-22 06:51:36.670","1.6111927","17.836824","3.7190742","1545.5535","0.87669885"
"2024-10-22 07:51:36.670","1.3224938","17.70781","3.0528028","1402.9998","0.7923401"
"2024-10-22 08:51:36.670","1.2502348","17.63779","2.8860466","1340.7551","0.7556726"
"2024-10-22 09:51:36.670","1.5898769","17.777815","3.6698413","1539.249","0.8730316"
"2024-10-22 10:51:36.670","2.195287","18.061644","5.0666785","1914.5231","1.0972574"
"2024-10-22 11:51:36.670","2.665548","18.382763","6.150531","2570.9595","1.4961598"
"2024-10-22 12:51:36.670","2.9150512","18.688427","6.7241354","3357.6973","1.983353"
"2024-10-22 13:51:36.670","3.1074657","18.909225","7.1652527","4239.7427","2.539596"
"2024-10-22 14:51:36.670","3.2387433","19.103207","7.46214","5907.4634","3.615378"
"2024-10-22 15:51:36.670","3.2278335","19.248152","7.4348726","6543.2476","4.031986"
"2024-10-22 16:51:36.670","2.9963927","19.139593","6.905764","5335.573","3.2428849"
"2024-10-22 17:51:36.670","2.6118388","19.011137","6.025083","3365.6758","1.987381"
"2024-10-22 18:51:36.670","2.2045653","18.778143","5.088029","2240.944","1.293559"
"2024-10-22 19:51:36.670","1.7644659","18.631636","4.073157","1723.113","0.981417"
"2024-10-22 20:51:36.670","1.4647559","18.561289","3.3815422","1532.8177","0.86812544"
"2024-10-22 21:51:36.670","1.4338589","18.529095","3.3102741","1478.5153","0.8359645"
"2024-10-22 22:51:36.670","1.7767944","18.596478","4.101563","1736.2998","0.9893602"
"2024-10-22 23:51:36.670","2.2285304","18.67545","5.1436825","2053.5344","1.1800854"
"2024-10-23 00:51:36.670","2.5949068","18.855543","5.9880743","2575.6724","1.4979664"
"2024-10-23 01:51:36.670","2.814578","18.914003","6.4931846","3189.9917","1.8779461"
"2024-10-23 02:51:36.670","2.9321735","18.974754","6.7627745","3741.7847","2.2237754"
"2024-10-23 03:51:36.670","2.9408321","18.98469","6.7819977","3974.83","2.3710558"
"2024-10-23 04:51:36.670","2.7133393","18.898388","6.259","3394.2122","2.0055828"
"2024-10-23 05:51:36.670","2.3147724","18.648851","5.341966","2352.9297","1.3620611"
"2024-10-23 06:51:36.670","1.8851135","18.425106","4.351327","1804.6992","1.0306168"
"2024-10-23 07:51:36.670","1.5221474","18.310947","3.5138047","1571.974","0.8917484"
"2024-10-23 08:51:36.670","1.2736032","18.243673","2.9401946","1437.5289","0.81207764"
"2024-10-23 09:51:36.670","1.2425196","18.22005","2.8684986","1379.4363","0.77777946"
"2024-10-23 10:51:36.670","1.6536449","18.497469","3.8173957","1630.3597","0.9262439"
"2024-10-23 11:51:36.670","2.2111754","18.766336","5.1037097","2056.0913","1.1814628"
"2024-10-23 12:51:36.670","2.6259792","19.048235","6.05989","2618.56","1.523859"
"2024-10-23 13:51:36.670","2.8679137","19.289692","6.61631","3324.314","1.9606806"
"2024-10-23 14:51:36.670","3.0381515","19.46607","7.006604","4128.277","2.4666438"
"2024-10-23 15:51:36.670","3.15156","19.624048","7.2647295","5162.6904","3.1287446"
"2024-10-23 16:51:36.670","3.136697","19.71345","7.2292404","5546.5537","3.3770595"
"2024-10-23 17:51:36.670","2.891955","19.671455","6.668802","4416.3374","2.6492276"
"2024-10-23 18:51:36.670","2.493896","19.552128","5.754587","3020.4248","1.7707129"
"2024-10-23 19:51:36.670","2.0913205","19.409405","4.827642","2077.1665","1.1929919"
"2024-10-23 20:51:36.670","1.687357","19.3328","3.8957222","1709.5808","0.97222555"
"2024-10-23 21:51:36.670","1.4474443","19.29644","3.3420048","1571.3489","0.8899566"
"2024-10-23 22:51:36.670","1.3709923","19.264002","3.1655889","1484","0.83820975"
"2024-10-23 23:51:36.670","1.6639512","19.252634","3.8417282","1648.4896","0.9359123"
"2024-10-24 00:51:36.670","2.1315897","19.30693","4.920677","1998.1775","1.1454828"
"2024-10-24 01:51:36.670","2.534687","19.455378","5.8500195","2501.8237","1.4513048"
"2024-10-24 02:51:36.670","2.7866695","19.480583","6.4296427","3157.0728","1.8558214"
"2024-10-24 03:51:36.670","2.9129016","19.507307","6.719049","3745.0586","2.2240534"
"2024-10-24 04:51:36.670","2.9223695","19.505524","6.7400103","4015.2026","2.3947766"
"2024-10-24 05:51:36.670","2.6761022","19.426016","6.1737957","3384.0913","1.9976429"
"2024-10-24 06:51:36.670","2.2718549","19.208958","5.2435665","2328.974","1.3462623"
"2024-10-24 07:51:36.670","1.8607944","19.013432","4.2956324","1832.4524","1.0462954"
"2024-10-24 08:51:36.670","1.5595776","18.926952","3.6005569","1623.8801","0.92174494"
"2024-10-24 09:51:36.670","1.35272","18.899412","3.1231425","1504.5355","0.85087717"
"2024-10-24 10:51:36.670","1.3129753","18.94617","3.0314972","1439.8115","0.812503"
"2024-10-24 11:51:36.670","1.6244997","19.083115","3.7504933","1661.363","0.9438443"
"2024-10-24 12:51:36.670","2.110725","19.425735","4.87262","2002.3601","1.1477864"
"2024-10-24 13:51:36.670","2.5328193","19.63574","5.8458357","2534.8914","1.4711393"
"2024-10-24 14:51:36.670","2.8181026","19.801823","6.5023246","3247.0205","1.9109097"
"2024-10-24 15:51:36.670","2.9999862","19.960278","6.9199524","3934.6782","2.3421776"
"2024-10-24 16:51:36.670","3.130962","20.021763","7.218404","5008.722","3.027591"
"2024-10-24 17:51:36.670","3.1321924","20.047071","7.2193766","5546.344","3.3752656"
"2024-10-24 18:51:36.670","2.9004133","20.008976","6.688638","4461.754","2.6768596"
"2024-10-24 19:51:36.670","2.5043156","19.891703","5.7786927","3147.6807","1.8487942"
"2024-10-24 20:51:36.670","2.1157944","19.778242","4.8843474","2149.0427","1.2357659"
"2024-10-24 21:51:36.670","1.7528312","19.681196","4.047017","1795.3099","1.0229139"
"2024-10-24 22:51:36.670","1.5592672","19.619144","3.6002884","1656.9811","0.94040763"
"2024-10-24 23:51:36.670","1.5644016","19.585484","3.6121895","1613.5629","0.91461736"
"2024-10-25 00:51:36.670","1.8595161","19.521698","4.2931333","1827.0013","1.0421679"
"2024-10-25 01:51:36.670","2.2596257","19.583677","5.2160993","2180.2551","1.2550724"
"2024-10-25 02:51:36.670","2.6039128","19.656307","6.009262","2778.6375","1.6208999"
"2024-10-25 03:51:36.670","2.826258","19.636372","6.5203886","3417.2397","2.017736"
"2024-10-25 04:51:36.670","2.9529967","19.633068","6.810964","3973.812","2.3681045"
"2024-10-25 05:51:36.670","2.9986796","19.617115","6.91466","4466.8213","2.6816757"
"2024-10-25 06:51:36.670","2.8390503","19.5462","6.547923","4008.4739","2.3903666"
"2024-10-25 07:51:36.670","2.4916327","19.29105","5.7492385","2953.3564","1.7298431"
"2024-10-25 08:51:36.670","2.1071174","19.0831","4.8636527","2137.344","1.2300507"
"2024-10-25 09:51:36.670","1.7521795","18.96017","4.044921","1795.741","1.024369"
"2024-10-25 10:51:36.670","1.5159857","18.920631","3.499934","1610.8381","0.91398937"
"2024-10-25 11:51:36.670","1.4540707","19.06454","3.357165","1559.7292","0.8833914"
"2024-10-25 12:51:36.670","1.7632157","19.13499","4.0705557","1787.1963","1.0189621"
"2024-10-25 13:51:36.670","2.2465246","19.513098","5.185766","2186.4917","1.2589971"
"2024-10-25 14:51:36.670","2.6438498","19.69361","6.101157","2889.8726","1.6894802"
"2024-10-25 15:51:36.670","2.8830872","19.832027","6.6511126","3624.875","2.147329"
"2024-10-25 16:51:36.670","3.0352778","19.916784","6.999653","4419.9453","2.6505504"
"2024-10-25 17:51:36.670","3.129078","19.93571","7.2124696","5421.0166","3.2944794"
"2024-10-25 18:51:36.670","3.0857189","19.928661","7.111066","5834.5264","3.563465"
"2024-10-25 19:51:36.670","2.8374295","19.846033","6.543654","4307.237","2.5789938"
"2024-10-25 20:51:36.670","2.4786263","19.701817","5.719477","3040.516","1.7827679"
"2024-10-25 21:51:36.670","2.1202753","19.555502","4.894342","2203.8508","1.2694438"
"2024-10-25 22:51:36.670","1.7668772","19.432346","4.0791426","1847.1244","1.0543884"
"2024-10-25 23:51:36.670","1.5208336","19.322327","3.5113196","1666.5535","0.946571"
